"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"244",1,"sp|P32481|IF2G_YEAST","1","16",16,"3447.9255498988","-18.6933261377","15","-10.2821192493"
"245",1,"sp|P32497|EIF3C_YEAST","1","11",11,"1742.6303968831","-20.3014649128","11","-11.3532549918"
"246",1,"sp|P32527|ZUO1_YEAST","1","16",16,"3632.1789933932","-18.3347835236","16","-9.9055739080"
"247",1,"sp|P32563|VPH1_YEAST","1","5",5,"898.1035977815","-21.3066873498","5","-12.5396681161"
"248",1,"sp|P32565|RPN2_YEAST","1","8",8,"812.7953615291","-21.6206020542","5","-12.7095931175"
"249",1,"sp|P32582|CBS_YEAST","1","40",40,"7432.9534977274","-17.5293019639","35","-9.0039096134"
"250",1,"sp|P32598|PP12_YEAST","1","9",9,"2252.6905339395","-18.5511486928","8","-10.4327529122"
"251",1,"sp|P32599|FIMB_YEAST","1","16",16,"3339.2656416868","-19.0242942306","14","-10.6664252584"
"252",1,"sp|P32775|GLGB_YEAST","1","17",17,"3565.0268479561","-19.0629142863","15","-10.6998917163"
"253",1,"sp|P32835|GSP1_YEAST","2","23",23,"4984.3825457283","-16.8947678709","23","-8.3985757968"
"254",1,"sp|P32861|UGPA1_YEAST","1","13",13,"2467.4578194912","-19.0972661921","13","-10.4098069805"
"255",1,"sp|P32905|RSSA1_YEAST","2","28",28,"7416.7629974315","-16.5238858642","26","-8.4241908987"
"256",1,"sp|P32911|SUI1_YEAST","1","5",5,"1477.7822449324","-17.6288494111","5","-9.5803101006"
"257",1,"sp|P33297|PRS6A_YEAST","1","6",6,"915.8557219357","-20.3257545932","6","-11.3239394250"
"258",1,"sp|P33322|CBF5_YEAST","1","3",3,"564.6478439915","-21.1778517058","2","-13.0632300721"
"259",1,"sp|P33327|DHE2_YEAST","1","9",9,"1153.1168751454","-21.3246140041","5","-12.9181797393"
"260",1,"sp|P33331|NTF2_YEAST","1","14",14,"2876.1970151043","-16.8790173922","11","-8.6537033593"
"261",1,"sp|P33416|HSP78_YEAST","1","16",16,"3091.9569545523","-19.4724334788","12","-11.2259462968"
"262",1,"sp|P33442|RS3A1_YEAST","1","32",32,"413.2566885638","-20.7066389712","2","-12.1417041302"
"263",1,"sp|P34167|IF4B_YEAST","1","20",20,"2620.5766888032","-18.8156956052","14","-10.1081800960"
"264",1,"sp|P34216|EDE1_YEAST","1","14",14,"2235.5480929555","-20.7082646308","13","-11.8784085794"
"265",1,"sp|P34221|PP2C3_YEAST","1","2",2,"305.3219055703","-22.0193573230","2","-13.0177154129"
"266",1,"sp|P34227|PRX1_YEAST","1","15",15,"2726.6161033710","-18.0181900169","14","-9.3679017678"
"267",1,"sp|P34730|BMH2_YEAST","1","54",54,"2038.8005675593","-18.5024320901","12","-9.6551453335"
"268",1,"sp|P35691|TCTP_YEAST","1","27",27,"3616.0234155180","-16.9666958817","21","-8.1387375630"
"269",1,"sp|P35719|MRP8_YEAST","1","13",13,"2482.3258644074","-17.9004901528","9","-9.7522127515"
"270",1,"sp|P36008|EF1G2_YEAST","1","32",32,"3800.7316982020","-18.1976189505","18","-9.6639262190"
"271",1,"sp|P36010|NDK_YEAST","1","24",24,"4248.2242160463","-16.6079235400","24","-7.8197760353"
"272",1,"sp|P36015|YKT6_YEAST","1","2",2,"366.1126745815","-20.5308921742","2","-11.7912068831"
"273",1,"sp|P36135|UTH1_YEAST","1","4",4,"603.0580261095","-20.6787795332","4","-11.6591033471"
"274",1,"sp|P36136|SHB17_YEAST","1","8",8,"785.7838590041","-19.8673402121","5","-10.9075716398"
"275",1,"sp|P36139|PET10_YEAST","1","18",18,"2982.3368416800","-18.0056106392","16","-9.2920089361"
"276",1,"sp|P36421|SYYC_YEAST","1","10",10,"1866.3404834131","-19.1592352222","9","-10.5994775113"
"277",1,"sp|P37291|GLYC_YEAST","1","20",20,"3422.0544645253","-18.5359770001","19","-9.7728672924"
"278",1,"sp|P37292|GLYM_YEAST","1","9",9,"1561.3585805778","-19.7312316444","7","-11.2766337102"
"279",1,"sp|P37302|APE3_YEAST","1","23",23,"6073.0659320797","-17.9037488553","22","-9.7566973526"
"280",1,"sp|P37898|AAP1_YEAST","1","7",7,"1008.2883806713","-21.1669542723","6","-12.3038551790"
"281",1,"sp|P38011|GBLP_YEAST","1","46",46,"11998.6775312494","-16.1700047242","46","-7.9412013510"
"282",1,"sp|P38013|AHP1_YEAST","1","117",117,"24925.3750803301","-14.2572839183","110","-5.8254225984"
"283",1,"sp|P38061|RL32_YEAST","1","13",13,"2026.7130686473","-17.4406215681","10","-8.8477904114"
"284",1,"sp|P38077|ATPG_YEAST","1","6",6,"1069.9876987435","-19.6205721687","6","-10.8431589627"
"285",1,"sp|P38115|ARA1_YEAST","1","6",6,"1932.0943747107","-18.9134947984","6","-10.9886529473"
"286",1,"sp|P38137|FAT2_YEAST","1","10",10,"1725.9225855963","-19.7348362415","8","-11.2321590811"
"287",1,"sp|P38219|OLA1_YEAST","1","17",17,"3601.2288612955","-18.2109581416","15","-9.8625119171"
"288",1,"sp|P38248|ECM33_YEAST","1","5",5,"735.4239613335","-20.6255813588","4","-11.8921845308"
"289",1,"sp|P38249|EIF3A_YEAST","1","9",9,"1646.0897836636","-20.6312419177","7","-12.2528851075"
"290",1,"sp|P38328|ARPC1_YEAST","1","8",8,"1581.4799318137","-19.3610828610","7","-10.9249582720"
"291",1,"sp|P38426|TPS3_YEAST","1","8",8,"1495.3478138905","-20.8985736703","8","-12.1890098449"
"292",1,"sp|P38431|IF5_YEAST","1","16",16,"2589.7032832776","-18.7263868972","15","-9.9022381955"
"293",1,"sp|P38616|YGP1_YEAST","1","4",4,"722.7920627799","-20.3733485906","3","-12.0299937427"
"294",1,"sp|P38625|GUAA_YEAST","1","4",4,"761.1986258144","-20.8672243595","4","-12.1835243059"
"295",1,"sp|P38628|AGM1_YEAST","1","5",5,"585.7177041851","-21.3306517187","4","-12.2688842106"
"296",1,"sp|P38701|RS20_YEAST","1","21",21,"4263.3218453079","-16.2642808756","21","-7.6738965078"
"297",1,"sp|P38707|SYNC_YEAST","1","19",19,"2860.8894349248","-19.0346740324","16","-10.2610928593"
"298",1,"sp|P38708|YHI0_YEAST","1","15",15,"3847.8166759892","-18.9196202984","15","-10.6667248524"
"299",1,"sp|P38715|GRE3_YEAST","1","14",14,"3455.3589197057","-18.0017068587","14","-9.6931425967"
"300",1,"sp|P38764|RPN1_YEAST","1","15",15,"2449.9826029597","-20.1002740118","12","-11.5180381001"
"301",1,"sp|P38765|YHI9_YEAST","1","8",8,"896.7107551843","-19.7943533473","6","-10.7620605374"
"302",1,"sp|P38788|SSZ1_YEAST","1","31",31,"7477.8326422595","-17.6062377884","28","-9.4114581338"
"303",1,"sp|P38804|SDO1L_YEAST","1","13",13,"3054.7575190911","-16.6207536093","12","-8.3568040589"
"304",1,"sp|P38840|ARO9_YEAST","1","8",8,"786.7992189921","-20.7861431941","5","-11.8282376140"
"305",1,"sp|P38845|CRP1_YEAST","1","5",5,"729.9050707352","-20.7527017664","4","-12.0084375993"
"306",1,"sp|P38858|SOL3_YEAST","1","9",9,"1527.1034617993","-18.7865997327","9","-9.9374276239"
"307",1,"sp|P38879|NACA_YEAST","1","13",13,"2253.7541375841","-17.7080089648","11","-9.1308625705"
"308",1,"sp|P38891|BCA1_YEAST","1","21",21,"4377.1930517368","-17.9257750974","18","-9.5958111941"
"309",1,"sp|P38892|CRG1_YEAST","1","6",6,"1296.5666410107","-19.2475745922","5","-11.0102979413"
"310",1,"sp|P38910|CH10_YEAST","1","13",13,"2229.3974396194","-17.0086622318","12","-8.2903086471"
"311",1,"sp|P38912|IF1A_YEAST","1","7",7,"1006.7288617442","-18.6851082715","7","-9.5973836139"
"312",1,"sp|P38934|BFR1_YEAST","1","26",26,"4825.8763328426","-18.0431216100","25","-9.3800114501"
"313",1,"sp|P38968|SEC31_YEAST","1","8",8,"1289.1104437436","-21.3850364421","7","-12.6540124751"
"314",1,"sp|P38972|PUR4_YEAST","1","20",20,"1743.5334894006","-21.0426492981","10","-12.2326903627"
"315",1,"sp|P38998|LYS1_YEAST","1","10",10,"2070.2230573043","-18.9306412094","8","-10.6903825136"
"316",1,"sp|P38999|LYS9_YEAST","1","10",10,"2233.6640270640","-19.0788833076","10","-10.6263224983"
"317",1,"sp|P39015|STM1_YEAST","1","33",33,"6984.6415178000","-16.7259666779","24","-8.6551453335"
"318",1,"sp|P39522|ILV3_YEAST","1","10",10,"1737.1192591799","-19.8329916202","7","-11.5322885857"
"319",1,"sp|P39533|ACON2_YEAST","1","5",5,"949.2374227492","-21.1364362156","5","-12.4493040884"
"320",1,"sp|P39676|FHP_YEAST","1","60",60,"14111.9633783424","-16.2587937284","49","-8.1728857854"
"321",1,"sp|P39708|DHE5_YEAST","1","12",12,"2093.5129880544","-19.2075200957","8","-10.9834010484"
"322",1,"sp|P39730|IF2P_YEAST","1","11",11,"1925.4375636544","-20.4608760609","11","-11.6565858679"
"323",1,"sp|P39935|IF4F1_YEAST","1","8",8,"1406.3274791877","-20.8402807911","7","-12.2348135345"
"324",1,"sp|P39938|RS26A_YEAST","2","9",9,"928.2794890882","-18.4395822258","6","-9.4572059559"
"325",1,"sp|P39954|SAHH_YEAST","1","47",47,"10823.7780361443","-16.8118349897","44","-8.4984907094"
"326",1,"sp|P39990|SNU13_YEAST","1","12",12,"4341.7275816186","-16.2964063247","11","-8.6651989982"
"327",1,"sp|P40043|RGI1_YEAST","1","3",3,"1070.7235087832","-18.6697265039","3","-10.8933050707"
"328",1,"sp|P40069|IMB4_YEAST","1","16",16,"2985.0913256072","-19.9798584167","12","-11.6826260699"
"329",1,"sp|P40075|SCS2_YEAST","1","8",8,"1343.4455624419","-18.9421950834","8","-10.0780880309"
"330",1,"sp|P40150|SSB2_YEAST","1","7",7,"2584.2633645214","-19.3273857690","7","-11.5997390349"
"331",1,"sp|P40185|MMF1_YEAST","1","20",20,"4372.8460182862","-16.4887321517","16","-8.3272597833"
"332",1,"sp|P40202|CCS1_YEAST","1","3",3,"629.7873954962","-20.0644607523","3","-11.5223901246"
"333",1,"sp|P40212|RL13B_YEAST","2","71",71,"11513.7194132640","-15.5487381752","62","-6.8297790035"
"334",1,"sp|P40217|EIF3I_YEAST","1","5",5,"1097.2867334511","-19.7422468942","4","-11.5861425459"
"335",1,"sp|P40303|PSA4_YEAST","1","3",3,"874.5789600192","-19.6194197493","3","-11.5510728793"
"336",1,"sp|P40414|TPM2_YEAST","1","10",10,"366.4193884007","-20.2167447392","2","-11.4782675714"
"337",1,"sp|P40495|LYS12_YEAST","1","9",9,"1140.3722892280","-19.7831660981","7","-10.8752711479"
"338",1,"sp|P40509|COPE_YEAST","1","3",3,"804.4756792508","-19.9607282633","3","-11.7718415582"
"339",1,"sp|P40531|GVP36_YEAST","1","9",9,"1361.5025738489","-19.3409240537","8","-10.4960788475"
"340",1,"sp|P40582|GST1_YEAST","1","5",5,"678.2036916491","-19.8679697863","4","-11.0177154129"
"341",1,"sp|P40825|SYA_YEAST","1","27",27,"3656.0795866221","-19.5081457397","19","-10.8404707862"
"342",1,"sp|P40850|MKT1_YEAST","1","11",11,"1493.4527184865","-20.5557115716","9","-11.6743932181"
"343",1,"sp|P40893|REE1_YEAST","1","5",5,"769.8919619121","-19.4440243159","3","-11.1917448127"
"344",1,"sp|P40991|NOP2_YEAST","1","5",5,"1253.1877937786","-20.3832560142","5","-12.0968856263"
"345",1,"sp|P41057|RS29A_YEAST","1","6",6,"632.8992987925","-17.9047026568","4","-8.9547056154"
"346",1,"sp|P41277|GPP1_YEAST","1","7",7,"1030.2689337338","-19.3601589169","3","-11.5281724772"
"347",1,"sp|P41338|THIL_YEAST","1","32",32,"7656.1314290468","-17.1374046336","31","-8.8297790035"
"348",1,"sp|P41805|RL10_YEAST","1","45",45,"7973.4054242533","-16.2301021408","31","-7.9810569423"
"349",1,"sp|P41811|COPB2_YEAST","1","14",14,"1685.3712256471","-20.4803688186","10","-11.6214622072"
"350",1,"sp|P41920|YRB1_YEAST","1","6",6,"1621.6483287383","-18.3909863102","4","-10.7984023845"
"351",1,"sp|P41921|GSHR_YEAST","1","5",5,"922.6184040092","-20.4694690119","5","-11.7413019772"
"352",1,"sp|P41940|MPG1_YEAST","1","33",33,"8047.7226496398","-16.9246700499","29","-8.7852247251"
"353",1,"sp|P43588|RPN11_YEAST","1","4",4,"631.1983694746","-20.3586180682","3","-11.8197760353"
"354",1,"sp|P43593|UBP6_YEAST","1","8",8,"1313.0223205606","-20.0074001731","7","-11.3028917766"
"355",1,"sp|P43616|DUG1_YEAST","1","21",21,"4884.4050365317","-18.0591058530","19","-9.8093162636"
"356",1,"sp|P46367|ALDH4_YEAST","1","48",48,"9389.6248113126","-17.2259188254","39","-8.8815392028"
"357",1,"sp|P46655|SYEC_YEAST","1","76",76,"14861.4773121160","-17.0114955296","72","-8.4450312419"
"358",1,"sp|P46672|ARC1_YEAST","1","29",29,"6525.8848419609","-17.2858109315","27","-8.9470520428"
"359",1,"sp|P46680|AIP1_YEAST","1","3",3,"506.1427863352","-21.6842218678","3","-12.8268307928"
"360",1,"sp|P46784|RS10B_YEAST","2","7",7,"1659.7157658203","-17.4207049325","7","-9.0542412889"
"361",1,"sp|P47068|BBC1_YEAST","1","5",5,"743.6431441153","-22.0408863793","5","-13.0015957475"
"362",1,"sp|P47075|VTC4_YEAST","1","6",6,"904.2526559566","-21.0764532229","5","-12.3192780477"
"363",1,"sp|P47079|TCPQ_YEAST","1","2",2,"321.2082185056","-22.2255620171","2","-13.2970978128"
"364",1,"sp|P47117|ARP3_YEAST","1","16",16,"2331.5162853455","-19.0266987371","14","-10.1505674060"
"365",1,"sp|P47143|ADK_YEAST","1","22",22,"4389.4811060250","-17.7127361408","21","-9.1644242067"
"366",1,"sp|P47176|BCA2_YEAST","1","24",24,"3933.3108690906","-18.0162402467","21","-9.3096221222"
"367",1,"sp|P48164|RS7B_YEAST","1","13",13,"2240.3271670015","-17.8435417853","10","-9.3952782067"
"368",1,"sp|P48589|RS12_YEAST","1","42",42,"9524.3727547822","-15.3456428616","39","-7.0218198112"
"369",1,"sp|P49089|ASNS1_YEAST","1","67",67,"6868.1001163215","-17.8173558763","28","-9.4998671080"
"370",1,"sp|P49090|ASNS2_YEAST","1","19",19,"3952.1012156941","-18.6146470502","18","-10.1372970286"
"371",1,"sp|P49167|RL38_YEAST","1","8",8,"930.7894274042","-17.8262710993","6","-8.8477904114"
"372",1,"sp|P49723|RIR4_YEAST","1","18",18,"4076.1300918913","-17.8406480642","16","-9.5778032450"
"373",1,"sp|P50861|RIB4_YEAST","1","12",12,"3214.6959375635","-17.1535927589","11","-9.0887985109"
"374",1,"sp|P52910|ACS2_YEAST","1","37",37,"5884.5592435221","-18.2962030167","28","-9.7557375395"
"375",1,"sp|P53090|ARO8_YEAST","1","23",23,"4704.1901503104","-18.1692335166","22","-9.6537033593"
"376",1,"sp|P53141|MLC1_YEAST","1","16",16,"2098.6440293378","-17.5871066513","12","-8.7815567130"
"377",1,"sp|P53152|MMS2_YEAST","1","5",5,"1146.7827045706","-18.3378356406","4","-10.2453827763"
"378",1,"sp|P53184|PNC1_YEAST","1","18",18,"4962.8783926402","-16.8811060072","17","-8.8147753542"
"379",1,"sp|P53221|RL26B_YEAST","1","8",8,"450.4846729251","-19.5765303695","3","-10.5510728793"
"380",1,"sp|P53252|PIL1_YEAST","1","29",29,"4112.1240097477","-17.8026532996","20","-9.2305640615"
"381",1,"sp|P53301|CRH1_YEAST","1","12",12,"1287.6892733280","-20.0584530411","7","-11.3258377082"
"382",1,"sp|P53303|ZPR1_YEAST","1","9",9,"1284.2383556609","-20.0012951201","9","-10.9022381955"
"383",1,"sp|P53312|SUCB_YEAST","1","12",12,"1876.4520652105","-19.2674804324","10","-10.5635148580"
"384",1,"sp|P53598|SUCA_YEAST","1","8",8,"1196.7347594724","-19.5402359496","6","-10.9243319663"
"385",1,"sp|P53622|COPA_YEAST","1","12",12,"1630.9741673530","-20.9616821132","10","-12.0554430341"
"386",1,"sp|P53691|PPID_YEAST","1","23",23,"2664.5014915771","-18.5588053451","12","-10.0976635692"
"387",1,"sp|P53839|GOR1_YEAST","1","17",17,"2513.0432588836","-18.5591712154","15","-9.6916712095"
"388",1,"sp|P53912|YNN4_YEAST","1","28",28,"8162.0793406284","-16.9630477263","26","-9.0014998268"
"389",1,"sp|P54115|ALDH6_YEAST","1","64",64,"9241.6613890684","-17.1950276631","50","-8.4692787882"
"390",1,"sp|P54838|DAK1_YEAST","1","14",14,"2515.0437725813","-19.2966366587","11","-10.8777436335"
"391",1,"sp|P54839|HMCS_YEAST","1","31",31,"6601.9920707959","-17.6540734176","28","-9.2795749856"
"392",1,"sp|P54885|PROA_YEAST","1","8",8,"1238.4609622349","-19.9617372295","8","-10.9802407075"
"393",1,"sp|P60010|ACT_YEAST","1","119",119,"29373.1161427079","-15.1117179729","111","-6.9036816123"
"394",1,"sp|P61830|H3_YEAST","1","13",13,"5543.2230969511","-16.0541333778","10","-8.9128854397"
"395",1,"sp|P89886|TMA20_YEAST","1","6",6,"855.3279647774","-19.1626918817","6","-10.0622340797"
"396",1,"sp|Q00055|GPD1_YEAST","1","10",10,"1597.1860524600","-19.3728880278","7","-10.9510205685"
"397",1,"sp|Q00955|ACAC_YEAST","1","50",50,"9045.7680800704","-19.3849201371","36","-11.1021932277"
"398",1,"sp|Q01532|BLH1_YEAST","1","9",9,"1442.3577567809","-19.8248459386","9","-10.8933050707"
"399",1,"sp|Q01560|NOP3_YEAST","1","13",13,"3350.6868113954","-18.3864257225","12","-10.2558751501"
"400",1,"sp|Q01855|RS15_YEAST","1","7",7,"1229.4903455751","-18.2890823223","5","-9.9751697179"
"401",1,"sp|Q02326|RL6A_YEAST","1","18",18,"632.1576150563","-19.5584710141","4","-10.6067823119"
"402",1,"sp|Q02642|NACB1_YEAST","1","6",6,"1267.7762723659","-18.3897161861","4","-10.4419714422"
"403",1,"sp|Q03048|COFI_YEAST","1","9",9,"1748.8181996458","-17.7908866259","8","-9.3072220301"
"404",1,"sp|Q03161|YMY9_YEAST","1","8",8,"1268.2701223708","-19.3088526795","7","-10.5543148920"
"405",1,"sp|Q03195|RLI1_YEAST","1","10",10,"1325.5606620180","-20.2787204284","7","-11.5879232847"
"406",1,"sp|Q03690|CLU_YEAST","1","15",15,"2179.2099821487","-20.6321332019","12","-11.8809310023"
"407",1,"sp|Q03940|RUVB1_YEAST","1","4",4,"603.1976980823","-21.0215611643","3","-12.4172565758"
"408",1,"sp|Q04062|RPN9_YEAST","1","8",8,"957.8945628154","-20.1178423417","8","-10.7657361956"
"409",1,"sp|Q04067|EIF3G_YEAST","1","6",6,"942.4490106200","-19.6209412207","5","-10.9234546814"
"410",1,"sp|Q04409|EMI2_YEAST","1","22",22,"2105.9580897134","-19.3287031680","12","-10.5281724772"
"411",1,"sp|Q04432|HSP31_YEAST","1","24",24,"4158.1180837808","-17.2702081291","19","-8.7881664288"
"412",1,"sp|Q04792|DCE_YEAST","1","4",4,"731.8418501129","-21.0800846005","3","-12.7546810070"
"413",1,"sp|Q04894|ADH6_YEAST","1","11",11,"2739.4757259523","-18.4753488853","11","-10.1797721710"
"414",1,"sp|Q04947|RTN1_YEAST","1","2",2,"396.6615290292","-20.9759863665","2","-12.3519218375"
"415",1,"sp|Q04951|SCW10_YEAST","1","8",8,"1641.1373771458","-19.3263259444","8","-10.7509770383"
"416",1,"sp|Q05016|YM71_YEAST","1","38",38,"8541.1526375168","-16.4036607646","38","-7.9601191115"
"417",1,"sp|Q05506|SYRC_YEAST","1","8",8,"1386.5715149994","-20.2114262874","8","-11.3929033996"
"418",1,"sp|Q06146|YL257_YEAST","1","2",2,"368.9554317927","-21.2023066356","2","-12.4737801804"
"419",1,"sp|Q06408|ARO10_YEAST","1","6",6,"660.9081337372","-21.3454867347","5","-12.1360353801"
"420",1,"sp|Q06523|YP148_YEAST","1","6",6,"828.4435984554","-20.4737918146","4","-11.9122222840"
"421",1,"sp|Q07478|SUB2_YEAST","1","16",16,"3628.0385026752","-18.3791057425","15","-10.0413599976"
"422",1,"sp|Q07551|KAR_YEAST","1","11",11,"2467.5077122850","-18.4197432341","11","-9.9733212935"
"423",1,"sp|Q08193|GAS5_YEAST","1","9",9,"1531.7244017278","-19.7411021053","9","-10.8962889291"
"424",1,"sp|Q08245|ZEO1_YEAST","1","34",34,"8994.1779021923","-15.0885831512","31","-7.0133333453"
"425",1,"sp|Q08977|YP260_YEAST","1","11",11,"2084.3785729960","-19.4836867884","11","-10.7938275832"
"426",1,"sp|Q12074|SPEE_YEAST","1","28",28,"4708.8902978805","-17.3967653507","26","-8.6416678296"
"427",1,"sp|Q12109|SYWC_YEAST","1","5",5,"847.2797260544","-20.4313728579","4","-11.9022381955"
"428",1,"sp|Q12118|SGT2_YEAST","1","10",10,"2159.9053986540","-18.7610557114","9","-10.4120539195"
"429",1,"sp|Q12154|GET3_YEAST","1","16",16,"2236.7046408716","-18.7436263996","9","-10.4450312419"
"430",1,"sp|Q12159|YRA1_YEAST","1","7",7,"1102.9442932296","-19.1162146455","6","-10.3825671550"
"431",1,"sp|Q12230|LSP1_YEAST","1","34",34,"4798.4606939805","-17.5884518626","28","-8.7536237003"
"432",1,"sp|Q12250|RPN5_YEAST","1","2",2,"532.1674150484","-21.1451050540","2","-12.9450122192"
"433",1,"sp|Q12305|RDL1_YEAST","1","13",13,"1953.7985292782","-17.5900549739","7","-9.4589368440"
"434",1,"sp|Q12306|SMT3_YEAST","1","7",7,"1902.3138104322","-17.1678518355","7","-8.9982072540"
"435",1,"sp|Q12314|SFM1_YEAST","1","12",12,"1377.4623893866","-18.7100923018","10","-9.5601322186"
"436",1,"sp|Q12335|PST2_YEAST","1","12",12,"2655.6564578720","-17.6576837010","11","-9.3172756947"
"437",1,"sp|Q12349|ATP14_YEAST","1","2",2,"613.7076345628","-19.0959684836","2","-11.1015470037"
"438",1,"sp|Q12363|WTM1_YEAST","1","28",28,"4405.1676159061","-18.0696881642","18","-9.7489151614"
"439",1,"sp|Q12377|RPN6_YEAST","1","3",3,"356.7644283634","-21.6859031597","2","-12.9089019257"
"440",1,"sp|Q12443|RTN2_YEAST","1","5",5,"377.1146049761","-21.4627061817","2","-12.7657361956"
"441",1,"sp|Q12449|AHA1_YEAST","1","11",11,"2105.5886718507","-18.8143830885","11","-10.1391301865"
"442",1,"sp|Q12458|YPR1_YEAST","1","15",15,"1148.0652991279","-19.5235931267","6","-10.8477904114"
"443",1,"sp|Q12499|NOP58_YEAST","1","7",7,"1561.3082255749","-19.7918197151","7","-11.3371752522"
"444",1,"sp|Q12513|TMA17_YEAST","1","4",4,"724.3219567291","-19.1315112854","4","-10.3761693838"
"445",1,"sp|Q3E754|RS21B_YEAST","1","4",4,"979.3975699501","-17.9103725834","4","-9.5902941891"
"446",1,"sp|Q3E841|YN034_YEAST","1","15",15,"2434.7385696957","-16.7683385822","13","-8.0616208193"
"447",1,"sp|O13535|YH11B_YEAST","16","22",22,NA,NA,NA,NA
"447",1,"sp|O74302|YD13A_YEAST","30","21",21,NA,NA,NA,NA
"447",1,"sp|Q99337|YN12B_YEAST","1","21",21,NA,NA,NA,NA
"447",1,"sp|P0C2J0|YP13B_YEAST","1","20",20,NA,NA,NA,NA
"447",1,"sp|Q99231|YD12B_YEAST","1","19",19,NA,NA,NA,NA
"447",1,"sp|Q12470|YN12A_YEAST","1","20",20,NA,NA,NA,NA
"447",1,"sp|P0CX59|YO12A_YEAST","5","19",19,NA,NA,NA,NA
"447",1,"sp|Q12441|YD12A_YEAST","1","18",18,NA,NA,NA,NA
"447",1,"sp|Q12112|YN11B_YEAST","2","6",6,NA,NA,NA,NA
"447",1,"sp|O13527|YA11B_YEAST","5","1",1,NA,NA,NA,NA
"447",1,"sp|P0C2J3|YL21B_YEAST","4","0",0,NA,NA,NA,NA
"448",1,"sp|O14455|RL36B_YEAST","1","12",12,"278.4995495604","-19.9255048996","2","-10.7912068831"
"448",1,"sp|P05745|RL36A_YEAST","1","11",11,NA,NA,NA,NA
"449",1,"sp|P00330|ADH1_YEAST","1","312",312,"12600.2902393578","-16.2249540445","45","-8.0984410928"
"449",1,"sp|P00331|ADH2_YEAST","1","206",206,"358.0235823695","-21.3622125815","2","-12.5902941891"
"449",1,"sp|P38113|ADH5_YEAST","1","6",6,NA,NA,NA,NA
"450",1,"sp|P00549|KPYK1_YEAST","1","413",413,"90136.8870256661","-13.9091341730","349","-5.6660517517"
"450",1,"sp|P52489|KPYK2_YEAST","1","15",15,NA,NA,NA,NA
"451",1,"sp|P00890|CISY1_YEAST","1","53",53,"12741.2042752751","-16.6698477151","47","-8.4966436874"
"451",1,"sp|P08679|CISY2_YEAST","1","4",4,NA,NA,NA,NA
"452",1,"sp|P05030|PMA1_YEAST","1","35",35,"415.1085072627","-22.5481855485","2","-13.9897010367"
"452",1,"sp|P19657|PMA2_YEAST","1","33",33,NA,NA,NA,NA
"453",1,"sp|P05748|RL15A_YEAST","1","39",39,"754.4035009625","-19.5164126749","3","-11.2348135345"
"453",1,"sp|P54780|RL15B_YEAST","1","36",36,NA,NA,NA,NA
"454",1,"sp|P05755|RS9B_YEAST","1","27",27,"430.6038676269","-20.2602927401","2","-11.7546810070"
"454",1,"sp|O13516|RS9A_YEAST","1","25",25,NA,NA,NA,NA
"455",1,"sp|P05759|RS31_YEAST","1","87",87,"1776.9046214881","-17.8559568784","9","-9.2253532053"
"455",1,"sp|P0CH08|RL40A_YEAST","2","83",83,"309.5678462804","-20.1290680724","3","-10.5623881926"
"455",1,"sp|P0CG63|UBI4P_YEAST","1","78",78,NA,NA,NA,NA
"455",1,"sp|P62979ups|RS27A_HUMAN_UPS","1","33",33,NA,NA,NA,NA
"456",1,"sp|P06169|PDC1_YEAST","1","316",316,"42721.8309622967","-15.1574851473","145","-7.1044327154"
"456",1,"sp|P16467|PDC5_YEAST","1","120",120,NA,NA,NA,NA
"456",1,"sp|P26263|PDC6_YEAST","1","131",131,NA,NA,NA,NA
"456",1,"sp|Q07471|THI3_YEAST","1","37",37,NA,NA,NA,NA
"457",1,"sp|P06208|LEU1_YEAST","1","18",18,"1646.8834051631","-19.9914527886","7","-11.6137913705"
"457",1,"sp|Q12166|LEU9_YEAST","1","10",10,NA,NA,NA,NA
"458",1,"sp|P07263|SYH_YEAST","1","11",11,"2571.4329658832","-19.1675802052","10","-10.9181797393"
"458",1,"sp|P12081ups|SYHC_HUMAN_UPS","1","1",1,NA,NA,NA,NA
"459",1,"sp|P07560|SEC4_YEAST","1","9",9,"1400.9796483650","-18.6991524604","6","-10.3105810422"
"459",1,"sp|P01123|YPT1_YEAST","1","7",7,"317.7447983081","-20.7779557237","2","-11.8338512205"
"459",1,"sp|Q99260|YPT6_YEAST","1","3",3,NA,NA,NA,NA
"460",1,"sp|P09733|TBA1_YEAST","1","15",15,"998.5441618584","-20.2436284912","5","-11.6295536196"
"460",1,"sp|P09734|TBA3_YEAST","1","2",2,NA,NA,NA,NA
"461",1,"sp|P0C2H8|RL31A_YEAST","1","9",9,"674.9958225058","-18.8246240930","5","-9.6456015608"
"461",1,"sp|P0C2H9|RL31B_YEAST","1","4",4,NA,NA,NA,NA
"462",1,"sp|P0CS90|HSP77_YEAST","1","81",81,"10210.3217227452","-17.4385860141","45","-9.0086444225"
"462",1,"sp|P39987|HSP7E_YEAST","1","28",28,NA,NA,NA,NA
"463",1,"sp|P10591|HSP71_YEAST","1","172",172,"9279.0653756755","-17.5498455976","31","-9.5195838700"
